Date,AAPL,MSFT,NVDA,AMZN,GOOGL,META,BRK-B,JPM,V,LLY,UNH,XOM,JNJ,PG,HD,MA,COST,ABBV,MRK,BAC,CVX,CRM,NFLX,AMD,PEP,KO,TMO,WMT,MCD,CSCO,KNSL,SAIA,MEDP,SSD,EXPO,FORM,CRVL,TKR,POWI,CALM,PLUS,FSS,ATKR,BRC,CNO,ENSG,FIX,GBCI,GPI,HLNE,HWKN,IBP,MC,OII,PRDO,SHOO,SLVM,^GSPC,^VIX
2026-02-05,275.1610107421875,391.188232421875,171.47874450683594,222.69000244140625,330.6069030761719,669.0166015625,503.8900146484375,307.1968688964844,327.1653747558594,1015.931884765625,264.9649658203125,143.20716857910156,234.02581787109375,156.25811767578125,374.24493408203125,550.021240234375,986.2884521484375,215.68272399902344,118.0208511352539,54.07289123535156,174.36106872558594,189.0082550048828,80.87000274658203,192.5,162.5808868408203,77.47366333007812,541.28173828125,126.13674926757812,317.2609558105469,81.6108169555664,409.5616455078125,404.75,541.27001953125,190.793701171875,69.8564224243164,83.87000274658203,48.72999954223633,101.22047424316406,46.67890167236328,83.8928451538086,83.85157012939453,111.96920013427734,64.9547348022461,90.89097595214844,41.84166717529297,197.01507568359375,1146.330810546875,51.45356750488281,338.87042236328125,130.050048828125,129.442138671875,319.8861389160156,69.57909393310547,29.770000457763672,31.211153030395508,34.1861686706543,48.602027893066406,6798.39990234375,21.770000457763672
2026-02-06,277.36505126953125,398.61114501953125,184.9771728515625,210.32000732421875,322.233154296875,660.2822265625,508.0899963378906,319.3199462890625,329.60076904296875,1053.09228515625,272.95684814453125,146.1187744140625,236.19102478027344,156.809814453125,376.9658508300781,546.8818359375,998.1224365234375,220.0255126953125,120.16937255859375,55.63779830932617,175.94679260253906,190.3812713623047,82.19999694824219,208.44000244140625,165.4534454345703,77.9867935180664,541.7508544921875,130.34991455078125,320.8702087402344,84.04844665527344,413.21380615234375,415.4599914550781,542.0399780273438,193.66458129882812,78.69326782226562,90.29000091552734,48.66999816894531,105.0750732421875,46.817359924316406,82.15088653564453,85.99093627929688,116.25232696533203,66.85006713867188,91.75603485107422,44.1458740234375,197.65460205078125,1228.5032958984375,52.479679107666016,344.3901062011719,130.050048828125,133.834228515625,325.6583251953125,71.10308837890625,32.189998626708984,31.26044273376465,35.323726654052734,49.61905288696289,6932.2998046875,20.3700008392334
2026-02-09,274.13079833984375,410.9925842285156,189.59632873535156,208.72000122070312,323.6903381347656,676.0140991210938,498.0799865722656,319.0228271484375,323.6365661621094,1039.6473388671875,272.0195617675781,148.23629760742188,234.8623809814453,154.99710083007812,372.904052734375,533.5172729492188,994.5632934570312,219.8581085205078,115.951171875,55.519691467285156,177.63954162597656,193.04769897460938,81.47000122070312,216.0,161.55221557617188,76.9407958984375,545.6729736328125,128.20359802246094,319.3402099609375,85.99061584472656,389.5944519042969,409.6000061035156,530.3499755859375,195.44891357421875,77.26319885253906,94.87999725341797,46.0,107.93876647949219,45.28446960449219,82.11106872558594,86.5257797241211,116.29216766357422,65.67535400390625,92.31285095214844,42.23723602294922,199.14349365234375,1281.817138671875,52.499412536621094,336.5531005859375,132.37025451660156,140.13853454589844,321.272216796875,71.07396697998047,33.15999984741211,30.875972747802734,36.134857177734375,50.508949279785156,6964.81982421875,17.360000610351562
2026-02-10,273.19244384765625,410.6646728515625,188.099853515625,206.9600067138672,317.9614562988281,669.5256958007812,500.29998779296875,315.2392883300781,326.8838195800781,1020.0718994140625,269.5726623535156,148.6088104248047,234.57696533203125,156.72116088867188,381.39959716796875,538.5601196289062,968.2832641601562,219.0506134033203,115.4583969116211,54.51579284667969,177.30874633789062,192.4706268310547,82.20999908447266,213.57000732421875,162.03744506835938,75.79609680175781,538.726806640625,125.89826202392578,319.70306396484375,85.50507354736328,397.14825439453125,381.6400146484375,446.04998779296875,205.16802978515625,75.10330200195312,93.30000305175781,46.599998474121094,108.41441345214844,45.155906677246094,81.25501251220703,85.52542114257812,117.97554779052734,66.09982299804688,92.88955688476562,42.57347106933594,203.78009033203125,1267.817138671875,51.13784408569336,332.7838134765625,131.31381225585938,142.92713928222656,333.71759033203125,70.70509338378906,32.77000045776367,30.826679229736328,36.53053283691406,50.43071746826172,6941.81005859375,17.790000915527344
2026-02-11,275.00921630859375,401.8207702636719,189.6063232421875,204.0800018310547,310.3562316894531,667.4993286132812,500.0199890136719,307.8505554199219,327.9496154785156,1010.3289184570312,275.1866760253906,152.50074768066406,237.04722595214844,157.6275177001953,382.37835693359375,535.6400756835938,975.17236328125,217.52423095703125,117.58719635009766,53.00009536743164,180.77206420898438,184.0634002685547,79.62000274658203,213.5800018310547,164.15304565429688,77.56246948242188,526.1219482421875,127.95516204833984,316.9961242675781,84.76189422607422,404.53240966796875,388.67999267578125,423.92999267578125,205.23779296875,70.73419952392578,96.06999969482422,46.54999923706055,107.82977294921875,47.737091064453125,82.79789733886719,83.10872650146484,118.73255920410156,66.43546295166016,94.07279968261719,42.60314178466797,211.76422119140625,1336.7386474609375,51.009578704833984,335.2005615234375,126.15010833740234,148.92271423339844,330.7473449707031,67.04560089111328,34.290000915527344,30.038022994995117,38.19235610961914,50.90989303588867,6941.47021484375,17.649999618530273
2026-02-12,261.2637634277344,399.30670166015625,186.5035858154297,199.60000610351562,308.40008544921875,648.6529541015625,500.010009765625,299.7487487792969,322.909423828125,1033.278076171875,280.57379150390625,147.9611358642578,240.67881774902344,158.81956481933594,381.9281311035156,525.6738891601562,995.8294067382812,224.0335235595703,117.5182113647461,51.69108581542969,177.4449462890625,184.49122619628906,75.86000061035156,205.94000244140625,162.26065063476562,77.95719146728516,508.80645751953125,132.79434204101562,325.695556640625,74.3177719116211,400.1418151855469,379.0799865722656,416.0400085449219,208.5472869873047,66.207275390625,93.68000030517578,47.27000045776367,106.3731460571289,46.17453384399414,82.8277587890625,81.30609893798828,118.89193725585938,64.91524505615234,95.66371154785156,42.72181701660156,214.2523956298828,1298.1636962890625,50.38798904418945,334.1761474609375,121.51957702636719,143.56454467773438,331.60870361328125,62.920166015625,32.2400016784668,30.038022994995117,38.8056526184082,53.53068542480469,6832.759765625,20.81999969482422
2026-02-13,255.32435607910156,398.7900085449219,182.3832244873047,198.7899932861328,305.1264343261719,638.630859375,497.54998779296875,299.6595764160156,312.8490295410156,1036.7271728515625,289.2760314941406,146.50057983398438,239.59622192382812,157.6964874267578,382.7405090332031,516.6046752929688,1015.389892578125,227.97256469726562,119.65689086914062,51.72061538696289,178.74855041503906,188.759521484375,76.87000274658203,207.32000732421875,161.03787231445312,77.64141845703125,503.81640625,133.0427703857422,321.2821044921875,76.15094757080078,370.5253601074219,384.9100036621094,428.0299987792969,208.34791564941406,65.87195587158203,96.7300033569336,49.20000076293945,106.85868835449219,46.68879318237305,83.05670928955078,83.07901763916016,120.01750183105469,65.8036880493164,95.78303527832031,42.583370208740234,213.1831817626953,1336.03955078125,50.60505294799805,332.03790283203125,121.2036361694336,146.207275390625,340.77691650390625,64.00733947753906,33.150001525878906,30.984413146972656,38.76608657836914,50.23513412475586,6836.169921875,20.600000381469727
2026-02-17,263.4099426269531,394.3581237792969,184.53817749023438,201.14999389648438,301.43359375,638.151611328125,503.4100036621094,304.1958312988281,318.247802734375,1032.7896728515625,285.23077392578125,144.270263671875,239.4781494140625,157.18417358398438,374.9007263183594,520.1626586914062,1008.9794311523438,229.3118438720703,119.81456756591797,51.90761947631836,177.36343383789062,183.35699462890625,77.0,203.0800018310547,157.13662719726562,78.50979614257812,500.5928039550781,128.03466796875,321.3213195800781,76.15094757080078,375.84393310546875,388.3500061035156,428.17999267578125,205.3773651123047,67.77542877197266,95.37999725341797,49.5,104.57962036132812,45.225135803222656,80.85685729980469,81.62305450439453,117.78628540039062,65.95249938964844,94.96768951416016,42.6427001953125,212.31381225585938,1335.8399658203125,50.17092514038086,328.5172424316406,118.44900512695312,144.5618133544922,333.0641174316406,61.772125244140625,32.36000061035156,31.339309692382812,39.00348663330078,46.07902526855469,6843.22021484375,20.290000915527344
2026-02-18,263.8791198730469,397.08087158203125,187.5411376953125,204.7899932861328,302.7410888671875,642.0746459960938,499.07000732421875,305.8300476074219,319.0446472167969,1017.348388671875,284.3526916503906,148.7012939453125,241.1118621826172,154.53407287597656,375.3704833984375,526.192138671875,993.0579223632812,225.23492431640625,119.90327453613281,52.5178337097168,180.6248321533203,186.8392791748047,77.98999786376953,200.1199951171875,159.5336456298828,78.44071960449219,512.5390014648438,125.81877899169922,321.586181640625,77.46884155273438,378.7576904296875,390.3500061035156,446.1700134277344,202.7058563232422,69.29426574707031,94.68000030517578,48.41999816894531,106.25424194335938,45.42292785644531,81.86221313476562,82.91063690185547,117.0790786743164,65.86320495605469,94.71910858154297,42.5635871887207,209.80567932128906,1317.5859375,49.618408203125,334.0071105957031,121.62818145751953,144.4221954345703,324.61871337890625,62.63483810424805,33.09000015258789,31.4871826171875,38.73640823364258,46.6755485534668,6881.31005859375,19.6200008392334
2026-02-19,260.11578369140625,396.8517761230469,187.46133422851562,204.86000061035156,302.26202392578125,643.6318969726562,496.94000244140625,305.10699462890625,317.6800231933594,1020.0,286.0595703125,148.98748779296875,243.00146484375,156.2088623046875,370.5354309082031,518.498291015625,984.8229370117188,220.9315185546875,120.10037994384766,51.9371452331543,181.51876831054688,184.35194396972656,77.0,203.3699951171875,159.72775268554688,77.8683853149414,514.0958862304688,124.07984924316406,320.8211364746094,77.84539031982422,373.1996154785156,392.6700134277344,446.44000244140625,199.5758056640625,69.10687255859375,92.27999877929688,48.209999084472656,106.13533020019531,45.165794372558594,83.19606018066406,81.9697036743164,116.74040222167969,66.1806640625,92.65092468261719,42.108680725097656,204.6294708251953,1371.558837890625,49.21388626098633,330.158203125,111.56737518310547,144.5418701171875,318.16339111328125,61.49762725830078,36.18000030517578,31.08299446105957,38.72651672363281,46.43107223510742,6861.89013671875,20.229999542236328
2026-02-20,264.1086730957031,395.6267395019531,189.37686157226562,210.11000061035156,314.3684997558594,654.4924926757812,498.20001220703125,307.82086181640625,319.692138671875,1006.3431396484375,286.1286315917969,145.345947265625,238.6514434814453,158.39593505859375,374.12750244140625,524.62744140625,982.2806396484375,221.38449096679688,120.49461364746094,52.22256851196289,180.6837615966797,184.22259521484375,78.66999816894531,200.14999389648438,160.06741333007812,78.78610229492188,509.9142150878906,122.21173858642578,322.900390625,78.47956848144531,372.6108703613281,411.6300048828125,453.7699890136719,199.38641357421875,69.19564056396484,94.55999755859375,49.400001525878906,107.17578887939453,45.00756072998047,83.42500305175781,81.16743469238281,118.27436065673828,66.64693450927734,88.80289459228516,42.74159622192383,210.4851531982422,1460.1422119140625,49.82560348510742,340.4318542480469,105.66317749023438,146.09756469726562,322.2029113769531,61.93878936767578,34.790000915527344,32.37442398071289,39.45851516723633,47.62411880493164,6909.509765625,19.09000015258789
2026-02-23,265.705810546875,382.918212890625,191.10281372070312,205.27000427246094,310.8852233886719,636.1152954101562,494.0899963378906,294.8262023925781,305.3186340332031,1055.2288818359375,278.5708923339844,148.78024291992188,241.94839477539062,162.72084045410156,368.979248046875,494.350341796875,983.0284423828125,225.98333740234375,122.0320816040039,50.263973236083984,181.64649963378906,177.25804138183594,76.0199966430664,196.60000610351562,163.34756469726562,79.49659729003906,515.413330078125,125.01390075683594,328.1279296875,77.03284454345703,371.90240478515625,397.0,444.9599914550781,195.68814086914062,68.45594787597656,96.12000274658203,49.81999969482422,106.84878540039062,45.066898345947266,83.7435302734375,78.0277099609375,115.1666030883789,64.63304901123047,91.03018188476562,40.81317901611328,214.01255798339844,1411.551513671875,47.06299591064453,331.1030578613281,99.84785461425781,143.6443328857422,316.8564758300781,59.56632995605469,37.220001220703125,31.349166870117188,36.86685562133789,45.5118408203125,6837.75,21.010000228881836
2026-02-24,271.6552429199219,387.4299621582031,192.39979553222656,208.55999755859375,310.29638671875,638.16162109375,494.510009765625,294.459716796875,306.01593017578125,1038.8704833984375,270.29290771484375,147.29994201660156,243.6699676513672,162.8292236328125,376.31011962890625,496.3136901855469,995.4007568359375,224.95919799804688,122.14049530029297,49.61438751220703,182.0688934326172,184.48129272460938,78.04000091552734,213.83999633789062,164.53150939941406,79.65448760986328,514.5748901367188,125.94794464111328,326.6469421386719,77.42920684814453,379.94512939453125,401.55999755859375,442.20001220703125,197.19337463378906,69.22523498535156,100.58000183105469,50.20000076293945,108.87680053710938,46.56023025512695,84.4900894165039,77.24275970458984,116.5312271118164,65.63504028320312,92.46199798583984,41.159305572509766,212.23387145996094,1466.4830322265625,47.16165542602539,333.2413024902344,100.46000671386719,146.34689331054688,316.8168640136719,61.18391418457031,38.81999969482422,32.098392486572266,36.95588302612305,45.2380256652832,6890.06982421875,19.549999237060547
